merged_commit_sha,base_sha,date,merge_or_rebase
d41be9716f051f9355dcc0a5d6de8bc69ff02609,2390d78fc20cbec25da5063b6e8be91280fb5c80,2012-09-10 23:14:06,merge
61e3214d158ffd63d22979a7d0a5f6e6fb6e88df,ba43b01ae9e45368ac2a3bd909b680acaccb51f7,2012-09-15 04:11:29,merge
d68e9a826d2abdeae1c75a041ceb83809fb8c171,780eca7b2e4d51ca629b10f9ee17e3166d7ca2c5,2012-09-08 04:19:25,merge
392cd3fb7475bf35abdcc71501a17715dd8bbc79,06c65ab2513217c71aad5fae88076103ceae68aa,2012-09-02 06:49:37,merge
c182484673bc428f85e2b42f95dce51719298017,06c65ab2513217c71aad5fae88076103ceae68aa,2012-09-02 06:39:49,merge
2d0326a5955827e5cccf651593b80591489998ce,8107691ed5fff3dee752d926f2491f2409a82816,2012-09-02 05:18:16,merge
204e0d67699b40a4f858588f19d5ce7181f77983,0ae751d73aea8d2b565b38f057831b952a58a10b,2012-08-20 10:43:17,merge
73404c1bea857725ddc866eefa133fcf013dd40a,99a17a2ce86e4cdec211fe7cea21f913c9b60315,2012-08-18 10:00:28,merge
12b85f97cbef6fe3898abfc069e371ae422da54e,7ea97acf72493cbfbd38c0eb4814ac0f1599777c,2012-08-18 09:38:23,merge
ca44bccc3dbb064e23b72cd60960b00cd317fc4e,7ea97acf72493cbfbd38c0eb4814ac0f1599777c,,merge
0c6edf182d999c3d32cfe282a93baf8eecea6b60,f5f81fd352073ba8b88af97453d11c4dcf7d56f7,2012-08-13 12:19:11,merge
d5a1497b683e7e7e976387ab20cd16ce31d5b19c,c60b8d462eb298847301009dff4e0316a71d1446,2012-08-12 04:54:23,merge
80c809dfa823ea204741cce24cfe845e802e5d25,45d88f8c5d74bb8fa8c109dddeff8e23604628d0,,merge
27ac867106a2d23c32476d72c6f6abac8d6ff278,45d88f8c5d74bb8fa8c109dddeff8e23604628d0,2012-08-12 04:22:15,merge
860c79d77ea17b97cb8d2032ab8a8e733a4eed19,548b2d250261a9d03b5ed602d6c9d42563f1ae9c,,merge
d3a5ffd1bab6584b12e4128fc381cba5bbba5c2c,548b2d250261a9d03b5ed602d6c9d42563f1ae9c,,merge
a4931fdc73222d02416dac519e8347df33a63e07,548b2d250261a9d03b5ed602d6c9d42563f1ae9c,2012-08-02 22:31:33,merge
63f5c26890e97f6ef533aa3f6c881ccbc21f4587,548b2d250261a9d03b5ed602d6c9d42563f1ae9c,,merge
3e32ed8e3dcc2f23968cb8e3f4f6ae71936914cf,548b2d250261a9d03b5ed602d6c9d42563f1ae9c,,merge
