merged_commit_sha,base_sha,date,merge_or_rebase
1b2a0b6a2fe8af057b24d72da6f5858deff044f1,70c3a9554e574a30d2f3d75f33ce032f0764c385,2013-12-26 03:30:42,merge
5414f3b5e2a4bb20a35165884d048c3be00d445c,48009153b860e7367980deef4d905a29911cd13f,2013-12-26 03:33:17,unknown
a93eee4aeefa8fb3d88c1f51d415603c9350d95e,48009153b860e7367980deef4d905a29911cd13f,2013-12-25 21:03:23,merge
f305d969bda499ab896420eb36f12e97526751e5,1949f9820aff2edbd630a52621ef5566bc5716ea,2013-12-24 18:06:41,merge
c006d9a0ad5cdbbed3376ecd524bd0d7354487aa,70c3a9554e574a30d2f3d75f33ce032f0764c385,2013-12-26 03:30:42,merge
4653c1d020ae90f4e6029d241ee61243536f8260,5f9874c3bf35f6bf54ff874ff37657e387d6d8ca,2013-12-23 15:43:58,unknown
ba3abbf7d6a55bc4dc7643268e1cab5bb155da5b,1949f9820aff2edbd630a52621ef5566bc5716ea,,merge
151aa564952148ab60dd7c7d57d0d931294c9fc7,5f9874c3bf35f6bf54ff874ff37657e387d6d8ca,2013-12-23 16:03:00,merge
