merged_commit_sha,base_sha,date,merge_or_rebase
c1ada9c6aa7e93cdb739d2a8d8f0b5ba1454d754,8e60a75884e75503fb8be1a322406f21fb455f67,,merge
1d0ae26dacf8a60cb1b47a61328687439b0932f0,8e60a75884e75503fb8be1a322406f21fb455f67,,merge
350e5222675ca2c6185e73e369d12e30eb28fe74,15b566977d53bb8fdb62c8e5274ddd2bf730ebd2,2015-06-02 16:06:47,unknown
7152f8f28626a4b854094bcd2a2ba984e30891ad,5cb7572d7e7d3e28a9d4fbd0c66277c93f5544f6,,merge
71548471f879b5252e8e9371aca8a43bfcd0ae0f,bf75f91379b52978c303d10cee3b8d2026c23d3d,2015-01-09 12:47:00,unknown
1d3f6d4170149081e039c78d60aa573d17d610f6,0053f2218c9215eb7b2101683b0f0648d24550d1,2014-07-01 07:42:22,merge
